S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.084,-0.072,-1.032,0.036,-0.044,-1.252
0.088,-0.144,-1.016,0.036,-0.052,-1.252
0.092,-0.052,-1.024,0.044,-0.020,-1.244
0.128,-0.104,-1.012,0.008,-0.184,-1.260
0.008,-0.116,-1.020,0.008,-0.232,-1.268
0.052,-0.096,-1.036,0.056,0.060,-1.236
0.076,-0.136,-1.020,0.036,-0.088,-1.260
0.096,-0.108,-1.028,0.032,-0.104,-1.256
0.124,-0.228,-1.008,0.068,0.028,-1.240
0.136,-0.140,-1.004,0.040,-0.008,-1.248
0.028,-0.148,-1.016,0.044,-0.004,-1.248
0.072,-0.132,-1.012,0.016,-0.156,-1.252
0.064,-0.156,-1.016,0.040,-0.032,-1.244
0.072,-0.184,-1.012,0.036,-0.056,-1.248
0.128,-0.212,-1.004,0.020,-0.096,-1.256
0.128,-0.116,-1.012,0.068,0.072,-1.236
0.156,-0.104,-1.016,0.056,0.040,-1.232
0.064,-0.152,-1.008,0.032,-0.068,-1.256
0.076,-0.164,-1.024,0.036,-0.032,-1.244
0.072,-0.180,-1.016,0.036,-0.008,-1.248
0.052,-0.080,-1.040,0.068,-0.004,-1.248
0.008,-0.104,-1.032,0.012,-0.088,-1.252
0.076,-0.076,-1.036,0.036,-0.016,-1.248
0.076,-0.108,-1.028,0.024,-0.148,-1.260
0.104,-0.028,-1.032,0.032,-0.020,-1.252
0.064,-0.180,-1.020,0.032,-0.044,-1.248
0.036,-0.056,-1.032,0.060,-0.004,-1.244
0.032,-0.192,-1.024,0.032,-0.040,-1.256
0.008,-0.148,-1.028,0.048,-0.016,-1.248
0.112,-0.116,-1.024,0.016,-0.128,-1.252
0.104,-0.092,-1.020,0.040,-0.064,-1.248
0.080,-0.056,-1.032,0.032,-0.084,-1.248
0.072,-0.192,-1.020,0.060,0.068,-1.240
0.036,-0.100,-1.036,0.024,-0.092,-1.252
0.148,-0.152,-1.016,0.032,-0.032,-1.236
0.096,-0.076,-1.032,0.016,-0.132,-1.252
0.092,-0.132,-1.024,0.036,-0.036,-1.248
0.064,-0.168,-1.020,0.028,-0.036,-1.240
0.020,-0.072,-1.036,0.036,-0.100,-1.260
0.060,-0.128,-1.036,0.064,0.116,-1.240
0.024,-0.120,-1.028,0.056,0.128,-1.232
0.108,-0.060,-1.028,0.024,-0.148,-1.256
0.084,-0.144,-1.020,0.032,-0.020,-1.252
0.080,-0.088,-1.024,0.036,-0.020,-1.248
0.028,-0.116,-1.032,0.012,-0.140,-1.260
0.012,-0.132,-1.024,0.068,0.012,-1.240
0.072,-0.144,-1.028,0.056,0.012,-1.232
0.136,-0.112,-1.016,0.052,-0.040,-1.248
0.104,-0.052,-1.028,0.036,-0.032,-1.244
0.080,-0.116,-1.024,0.040,-0.008,-1.248
0.124,-0.220,-1.004,0.064,-0.048,-1.256
0.128,-0.160,-1.008,0.032,0.000,-1.248
0.020,-0.160,-1.020,0.048,0.068,-1.248
0.064,-0.188,-1.008,0.020,-0.204,-1.256
0.072,-0.156,-1.016,0.032,0.000,-1.248
0.092,-0.196,-1.012,0.032,-0.020,-1.248
0.136,-0.096,-1.016,0.060,0.000,-1.244
0.032,-0.056,-1.024,0.040,-0.024,-1.248
0.076,-0.124,-1.016,0.048,0.016,-1.240
0.008,-0.144,-1.028,0.012,-0.136,-1.252
0.064,-0.212,-1.012,0.040,-0.072,-1.240
0.088,-0.124,-1.020,0.032,-0.060,-1.248
0.068,-0.028,-1.032,0.044,-0.008,-1.256
0.112,-0.080,-1.016,0.056,0.044,-1.236
0.008,-0.104,-1.036,0.060,0.132,-1.228
0.060,-0.156,-1.012,0.012,-0.192,-1.260
0.072,-0.124,-1.024,0.036,-0.012,-1.240
0.092,-0.108,-1.024,0.040,0.016,-1.248
0.124,-0.132,-1.016,0.032,-0.112,-1.260
0.036,-0.060,-1.032,0.072,0.108,-1.232
0.068,-0.120,-1.012,0.064,0.132,-1.228
0.020,-0.112,-1.032,0.024,-0.132,-1.256
0.100,-0.044,-1.036,0.032,-0.016,-1.244
0.096,-0.104,-1.024,0.044,-0.016,-1.248
0.040,-0.076,-1.032,0.048,-0.088,-1.256
0.020,-0.060,-1.036,0.060,0.084,-1.232
0.048,-0.108,-1.032,0.068,0.156,-1.232
0.156,-0.112,-1.016,0.016,-0.208,-1.260
0.104,-0.044,-1.028,0.040,0.000,-1.240
0.068,-0.160,-1.024,0.036,0.004,-1.248
0.056,-0.052,-1.032,0.032,-0.088,-1.256
0.020,-0.124,-1.032,0.076,0.104,-1.232
0.132,-0.140,-1.016,0.068,0.112,-1.228
0.088,-0.088,-1.032,0.024,-0.112,-1.260
0.104,-0.080,-1.024,0.032,-0.012,-1.236
0.096,-0.096,-1.020,0.044,-0.012,-1.244
0.040,-0.076,-1.028,0.020,-0.124,-1.260
0.052,-0.160,-1.024,0.052,-0.036,-1.248
0.020,-0.124,-1.032,0.040,-0.064,-1.248
0.124,-0.104,-1.024,0.056,0.032,-1.244
0.084,-0.084,-1.028,0.028,-0.032,-1.244
0.088,-0.096,-1.024,0.040,-0.032,-1.252
0.116,-0.208,-1.012,0.056,-0.084,-1.260
0.140,-0.188,-1.008,0.064,0.132,-1.240
0.112,-0.168,-1.004,0.064,0.176,-1.232
0.128,-0.132,-1.020,0.016,-0.200,-1.260
0.056,-0.244,-1.004,0.036,0.004,-1.236
0.088,-0.096,-1.020,0.036,-0.012,-1.248
0.132,-0.160,-1.008,0.052,0.000,-1.248
0.064,-0.028,-1.024,0.036,-0.028,-1.244
0.104,-0.128,-1.012,0.052,0.036,-1.232
0.012,-0.144,-1.032,0.012,-0.176,-1.256
0.084,-0.068,-1.028,0.032,-0.044,-1.232
0.096,-0.112,-1.024,0.036,-0.032,-1.244
0.096,-0.084,-1.028,0.044,-0.056,-1.260
0.144,-0.140,-1.016,0.020,-0.164,-1.264
0.028,-0.120,-1.012,0.060,0.144,-1.228
0.076,-0.176,-1.008,0.016,-0.168,-1.256
0.068,-0.156,-1.012,0.040,-0.080,-1.256
0.100,-0.088,-1.028,0.036,0.004,-1.252
0.092,-0.028,-1.036,0.052,-0.036,-1.256
0.016,-0.084,-1.036,0.048,-0.080,-1.260
0.008,-0.124,-1.028,0.052,0.068,-1.240
0.064,-0.092,-1.040,0.016,-0.212,-1.256
0.104,-0.064,-1.028,0.028,-0.100,-1.248
0.104,-0.088,-1.028,0.032,-0.020,-1.240
0.036,-0.128,-1.032,0.052,-0.008,-1.248
0.000,-0.088,-1.036,0.052,-0.044,-1.248
0.076,-0.124,-1.032,0.052,0.028,-1.244
0.156,-0.124,-1.016,0.012,-0.172,-1.252
0.108,-0.056,-1.028,0.024,-0.076,-1.248
0.072,-0.164,-1.024,0.032,-0.036,-1.248
0.084,-0.216,-1.016,0.028,-0.012,-1.248
0.136,-0.196,-1.008,0.056,0.092,-1.244
0.056,-0.120,-1.012,0.004,-0.224,-1.252
0.096,-0.164,-1.012,0.052,0.032,-1.240
0.056,-0.188,-1.012,0.036,-0.012,-1.252
0.064,-0.184,-1.020,0.032,-0.064,-1.256
0.092,-0.032,-1.032,0.020,-0.056,-1.248
0.028,-0.092,-1.040,0.024,-0.036,-1.244
0.008,-0.116,-1.028,0.024,-0.168,-1.264
0.068,-0.104,-1.032,0.060,0.108,-1.236
0.072,-0.116,-1.028,0.048,0.040,-1.240
0.096,-0.076,-1.028,0.036,-0.080,-1.252
0.040,-0.096,-1.028,0.040,-0.024,-1.252
0.068,-0.072,-1.020,0.060,0.092,-1.240
0.008,-0.132,-1.032,0.004,-0.212,-1.260
0.016,-0.136,-1.024,0.060,0.044,-1.240
0.088,-0.064,-1.036,0.040,-0.024,-1.248
0.088,-0.096,-1.028,0.028,-0.076,-1.252
0.052,-0.016,-1.036,0.028,-0.016,-1.240
0.044,-0.140,-1.028,0.048,0.068,-1.240
0.012,-0.108,-1.036,0.012,-0.244,-1.264
0.120,-0.108,-1.020,0.064,0.108,-1.228
0.092,-0.152,-1.020,0.044,0.036,-1.240
0.088,-0.120,-1.024,0.032,-0.096,-1.252
0.068,-0.180,-1.020,0.028,-0.016,-1.240
0.020,-0.112,-1.032,0.048,0.072,-1.240
0.132,-0.144,-1.020,0.008,-0.244,-1.256
0.132,-0.152,-1.016,0.064,0.096,-1.232
0.104,-0.092,-1.032,0.044,0.008,-1.244
0.068,-0.196,-1.020,0.032,-0.088,-1.256
0.052,-0.192,-1.020,0.024,-0.048,-1.248
0.140,-0.196,-1.004,0.036,0.016,-1.236
0.096,-0.104,-1.012,0.016,-0.208,-1.260
0.132,-0.156,-1.016,0.064,0.116,-1.236
0.060,-0.224,-1.000,0.044,0.028,-1.236
0.060,-0.176,-1.020,0.032,-0.092,-1.256
0.056,-0.080,-1.028,0.056,-0.024,-1.248
0.072,-0.172,-1.028,0.040,-0.108,-1.256
0.024,-0.108,-1.036,0.064,0.132,-1.236
0.132,-0.104,-1.024,0.020,-0.200,-1.256
0.100,-0.044,-1.032,0.028,-0.096,-1.252
0.088,-0.104,-1.024,0.036,-0.012,-1.248
0.068,-0.164,-1.020,0.020,-0.044,-1.252
0.124,-0.176,-1.008,0.048,0.072,-1.244
0.036,-0.132,-1.016,0.012,-0.244,-1.256
0.068,-0.164,-1.012,0.060,0.092,-1.240
0.056,-0.164,-1.016,0.044,0.020,-1.244
0.100,-0.032,-1.028,0.032,-0.072,-1.248
0.136,-0.148,-1.012,0.052,-0.020,-1.240
0.108,-0.088,-1.012,0.072,0.040,-1.236
0.144,-0.120,-1.016,0.016,-0.092,-1.256
0.032,-0.164,-1.012,0.044,-0.064,-1.248
0.076,-0.200,-1.016,0.024,-0.092,-1.252
0.080,-0.164,-1.016,0.032,-0.060,-1.252
0.060,-0.048,-1.040,0.020,-0.020,-1.244
0.028,-0.068,-1.032,0.028,0.020,-1.244
0.064,-0.084,-1.036,0.020,-0.240,-1.264
0.036,-0.096,-1.040,0.056,0.168,-1.232
0.112,-0.012,-1.036,0.044,0.084,-1.236
0.068,-0.184,-1.016,0.028,-0.104,-1.252
0.064,-0.188,-1.016,0.040,-0.072,-1.260
0.136,-0.224,-0.996,0.008,-0.180,-1.256
0.132,-0.152,-1.016,0.064,0.108,-1.236
0.128,-0.168,-1.012,0.032,-0.124,-1.252
0.060,-0.204,-1.004,0.044,-0.100,-1.252
0.064,-0.168,-1.020,0.036,0.008,-1.248
0.088,-0.152,-1.012,0.020,-0.124,-1.252
0.032,-0.104,-1.040,0.040,-0.020,-1.240
0.140,-0.144,-1.020,0.024,-0.176,-1.256
0.120,-0.156,-1.008,0.060,0.100,-1.240
0.104,-0.100,-1.028,0.044,0.020,-1.244
0.072,-0.192,-1.016,0.036,-0.076,-1.256
0.112,-0.224,-1.008,0.048,-0.060,-1.252
0.072,-0.076,-1.020,0.016,-0.184,-1.260
0.008,-0.092,-1.036,0.068,0.128,-1.232
0.016,-0.148,-1.024,0.020,-0.136,-1.252
0.092,-0.068,-1.036,0.036,-0.092,-1.248
0.092,-0.092,-1.020,0.036,-0.024,-1.248
0.060,-0.056,-1.036,0.052,-0.036,-1.248
0.100,-0.252,-1.008,0.060,-0.008,-1.248
0.076,-0.136,-1.032,0.036,-0.008,-1.248
0.160,-0.132,-1.016,0.024,-0.148,-1.256
0.108,-0.040,-1.036,0.020,-0.136,-1.256
0.068,-0.172,-1.024,0.028,-0.020,-1.240
0.096,-0.188,-1.008,0.048,-0.012,-1.240
0.100,-0.212,-1.016,0.056,0.028,-1.244
0.156,-0.140,-1.012,0.024,-0.068,-1.248
0.156,-0.100,-1.020,0.024,-0.092,-1.248
0.076,-0.204,-1.016,0.024,-0.088,-1.256
0.064,-0.164,-1.008,0.028,-0.064,-1.244
0.120,-0.212,-1.008,0.032,0.004,-1.240
0.076,-0.048,-1.024,0.052,0.108,-1.240
0.120,-0.152,-1.008,0.000,-0.268,-1.260
0.012,-0.144,-1.020,0.056,0.068,-1.232
0.080,-0.056,-1.028,0.036,0.008,-1.248
0.092,-0.096,-1.024,0.032,-0.100,-1.256
0.096,-0.092,-1.024,0.048,0.008,-1.236
0.140,-0.136,-1.012,0.068,0.072,-1.236
0.036,-0.112,-1.020,0.012,-0.136,-1.264
0.028,-0.124,-1.036,0.044,-0.032,-1.232
0.056,-0.172,-1.020,0.028,-0.068,-1.252
0.100,-0.068,-1.032,0.032,-0.068,-1.256
0.124,-0.180,-1.012,0.020,-0.124,-1.252
0.132,-0.144,-1.008,0.036,-0.088,-1.256
0.032,-0.116,-1.020,0.060,0.080,-1.240
0.068,-0.140,-1.012,0.060,0.072,-1.240
0.052,-0.156,-1.020,0.028,-0.092,-1.256
0.068,-0.184,-1.012,0.032,-0.024,-1.244
0.104,-0.124,-1.024,0.028,-0.064,-1.248
0.048,-0.040,-1.032,0.040,-0.120,-1.264
0.072,-0.076,-1.024,0.064,0.128,-1.232
0.004,-0.128,-1.036,0.064,0.148,-1.220
0.060,-0.180,-1.008,0.032,-0.140,-1.260
0.092,-0.096,-1.028,0.036,0.016,-1.240
0.080,-0.104,-1.024,0.036,0.004,-1.240
0.144,-0.208,-1.008,0.004,-0.164,-1.260
0.064,-0.096,-1.012,0.052,-0.024,-1.244
0.100,-0.148,-1.012,0.044,-0.032,-1.248
0.052,-0.160,-1.016,0.056,0.008,-1.244
0.092,-0.080,-1.024,0.036,-0.048,-1.252
0.100,-0.124,-1.012,0.032,-0.024,-1.248
0.040,-0.056,-1.028,0.020,-0.184,-1.256
0.060,-0.088,-1.020,0.072,0.076,-1.244
0.008,-0.120,-1.036,0.052,0.036,-1.244
0.064,-0.188,-1.008,0.048,-0.048,-1.248
0.096,-0.080,-1.028,0.036,-0.020,-1.252
0.076,-0.096,-1.020,0.036,0.000,-1.244
0.092,-0.088,-1.016,0.012,-0.140,-1.252
0.008,-0.124,-1.028,0.052,-0.020,-1.240
0.024,-0.148,-1.016,0.036,-0.056,-1.252
0.076,-0.092,-1.036,0.056,0.024,-1.248
0.096,-0.068,-1.024,0.036,-0.040,-1.248
0.092,-0.076,-1.028,0.036,-0.012,-1.252
0.020,-0.072,-1.036,0.020,-0.100,-1.252
0.028,-0.100,-1.024,0.040,-0.052,-1.252
0.032,-0.112,-1.036,0.024,-0.104,-1.260
0.120,-0.080,-1.028,0.052,0.044,-1.248
0.100,-0.072,-1.028,0.036,-0.052,-1.252
0.092,-0.132,-1.020,0.028,-0.044,-1.252
0.064,-0.168,-1.028,0.032,-0.156,-1.256
0.156,-0.176,-1.008,0.072,0.164,-1.236
0.092,-0.168,-1.004,0.060,0.124,-1.232
0.088,-0.156,-1.020,0.036,-0.108,-1.256
0.064,-0.208,-1.016,0.036,-0.004,-1.248
0.052,-0.172,-1.016,0.028,-0.028,-1.252
0.132,-0.200,-1.000,0.012,-0.172,-1.260
0.124,-0.088,-1.020,0.072,0.080,-1.232
0.152,-0.128,-1.016,0.060,0.056,-1.236
0.068,-0.200,-1.008,0.040,-0.056,-1.252
0.072,-0.176,-1.024,0.040,-0.016,-1.248
0.056,-0.112,-1.028,0.048,0.024,-1.244
0.064,-0.140,-1.028,0.068,0.036,-1.244
0.016,-0.108,-1.036,0.008,-0.120,-1.260
0.128,-0.096,-1.024,0.024,-0.048,-1.252
0.096,-0.048,-1.032,0.032,-0.084,-1.264
0.092,-0.072,-1.028,0.028,-0.032,-1.252
0.080,-0.212,-1.016,0.036,-0.060,-1.252
0.136,-0.200,-1.004,0.004,-0.128,-1.252
0.068,-0.156,-1.008,0.052,-0.056,-1.248
0.108,-0.176,-1.012,0.040,-0.100,-1.256
0.056,-0.196,-1.008,0.052,0.068,-1.240
0.088,-0.048,-1.028,0.036,-0.096,-1.264
0.096,-0.092,-1.020,0.028,-0.064,-1.256
0.040,-0.036,-1.040,0.028,-0.144,-1.264
0.036,-0.064,-1.028,0.072,0.160,-1.224
0.028,-0.120,-1.032,0.064,0.136,-1.232
0.108,-0.084,-1.028,0.036,-0.124,-1.252
0.092,-0.080,-1.032,0.036,0.036,-1.240
0.080,-0.136,-1.016,0.044,0.036,-1.240
0.104,-0.236,-1.012,0.064,0.004,-1.240
0.156,-0.168,-1.004,0.016,-0.124,-1.256
0.048,-0.152,-1.012,0.024,-0.068,-1.256
0.080,-0.176,-1.008,0.028,-0.068,-1.248
0.064,-0.188,-1.008,0.036,-0.060,-1.252
0.052,-0.128,-1.024,0.024,-0.092,-1.256
0.056,-0.108,-1.032,0.008,-0.144,-1.252
0.140,-0.144,-1.012,0.064,0.052,-1.240
0.116,-0.096,-1.028,0.056,-0.012,-1.244
0.104,-0.116,-1.024,0.040,-0.016,-1.248
0.092,-0.060,-1.032,0.036,-0.060,-1.244
0.068,-0.172,-1.024,0.040,-0.036,-1.248
0.032,-0.060,-1.032,0.056,0.056,-1.240
0.032,-0.128,-1.016,0.012,-0.184,-1.256
0.040,-0.100,-1.040,0.016,-0.120,-1.256
0.052,-0.160,-1.020,0.040,-0.040,-1.252
0.108,-0.020,-1.028,0.036,-0.036,-1.252
0.084,-0.124,-1.020,0.036,-0.020,-1.256
0.044,-0.084,-1.036,0.024,-0.064,-1.244
0.112,-0.232,-1.008,0.028,-0.144,-1.260
0.080,-0.112,-1.032,0.016,-0.212,-1.260
0.112,-0.124,-1.020,0.052,0.084,-1.236
0.096,-0.100,-1.024,0.032,-0.100,-1.248
0.072,-0.152,-1.024,0.032,-0.100,-1.256
0.080,-0.032,-1.032,0.048,-0.060,-1.248
0.124,-0.128,-1.008,0.064,0.128,-1.236
0.012,-0.144,-1.020,0.060,0.096,-1.236
0.064,-0.196,-1.008,0.024,-0.148,-1.256
0.072,-0.140,-1.020,0.036,-0.004,-1.240
0.100,-0.068,-1.028,0.036,-0.016,-1.240
0.060,-0.032,-1.036,0.056,-0.032,-1.252
0.036,-0.108,-1.036,0.044,0.012,-1.240
0.004,-0.116,-1.032,0.048,0.084,-1.236
0.100,-0.056,-1.032,0.020,-0.200,-1.260
0.088,-0.120,-1.024,0.036,-0.016,-1.240
0.088,-0.116,-1.024,0.040,-0.024,-1.252
0.120,-0.236,-0.996,0.036,0.020,-1.248
0.140,-0.176,-1.012,0.012,-0.248,-1.260
0.124,-0.164,-1.012,0.012,-0.228,-1.264
0.044,-0.168,-1.020,0.048,0.052,-1.248
0.060,-0.204,-1.016,0.040,-0.108,-1.256
0.088,-0.128,-1.020,0.032,-0.084,-1.256
0.036,-0.096,-1.040,0.072,0.000,-1.244
0.128,-0.148,-1.020,0.036,0.008,-1.252
0.128,-0.152,-1.016,0.044,0.020,-1.244
0.116,-0.108,-1.020,0.016,-0.188,-1.252
0.064,-0.220,-1.012,0.028,-0.064,-1.252
0.064,-0.140,-1.024,0.032,-0.072,-1.252
0.124,-0.228,-1.004,0.056,0.020,-1.244
0.128,-0.096,-1.016,0.048,-0.016,-1.252
0.160,-0.128,-1.016,0.048,0.000,-1.240
0.060,-0.168,-1.008,0.020,-0.132,-1.256
0.076,-0.168,-1.024,0.032,-0.028,-1.248
0.076,-0.160,-1.012,0.028,-0.060,-1.240
0.128,-0.172,-1.016,0.032,-0.080,-1.260
0.144,-0.172,-1.008,0.012,-0.164,-1.260
0.116,-0.140,-1.016,0.060,0.136,-1.224
0.104,-0.152,-1.012,0.024,-0.152,-1.260
0.068,-0.204,-1.012,0.044,-0.068,-1.256
0.084,-0.132,-1.020,0.044,0.000,-1.248
0.064,-0.024,-1.028,0.056,0.028,-1.248
0.020,-0.092,-1.044,0.072,0.104,-1.244
0.004,-0.140,-1.028,0.016,-0.136,-1.260
0.092,-0.080,-1.028,0.036,-0.040,-1.252
0.096,-0.076,-1.028,0.036,-0.028,-1.252
0.096,-0.084,-1.028,0.032,-0.068,-1.248
0.084,-0.240,-1.008,0.024,-0.040,-1.244
0.060,-0.156,-1.028,0.040,0.040,-1.244
0.160,-0.144,-1.016,0.012,-0.248,-1.260
0.088,-0.176,-1.008,0.056,0.088,-1.240
0.080,-0.156,-1.024,0.032,-0.008,-1.240
0.068,-0.148,-1.020,0.032,-0.096,-1.252
0.052,-0.044,-1.032,0.068,0.028,-1.248
0.024,-0.100,-1.040,0.052,-0.056,-1.252
0.128,-0.132,-1.020,0.040,0.008,-1.244
0.096,-0.076,-1.036,0.020,-0.172,-1.256
0.096,-0.100,-1.024,0.032,-0.080,-1.248
0.088,-0.068,-1.028,0.032,-0.064,-1.248
0.024,-0.108,-1.032,0.044,-0.028,-1.248
0.108,-0.208,-1.008,0.032,-0.088,-1.256
0.064,-0.132,-1.032,0.056,0.080,-1.236
0.140,-0.112,-1.016,0.024,-0.156,-1.256
0.100,-0.060,-1.028,0.036,-0.032,-1.252
0.076,-0.112,-1.024,0.036,-0.048,-1.240
0.096,-0.224,-1.004,0.048,-0.052,-1.256
0.060,-0.176,-1.024,0.024,-0.120,-1.256
0.160,-0.156,-1.012,0.060,0.132,-1.224
0.112,-0.068,-1.028,0.024,-0.188,-1.260
0.080,-0.156,-1.024,0.036,-0.072,-1.256
0.068,-0.144,-1.020,0.036,-0.012,-1.244
0.088,-0.212,-1.012,0.056,-0.060,-1.252
0.156,-0.156,-1.004,0.036,-0.096,-1.260
0.160,-0.128,-1.016,0.060,0.104,-1.236
0.092,-0.184,-1.012,0.016,-0.188,-1.256
0.080,-0.140,-1.024,0.032,-0.056,-1.256
0.072,-0.164,-1.012,0.028,-0.052,-1.248
0.148,-0.168,-1.004,0.036,-0.108,-1.252
0.144,-0.156,-1.012,0.016,-0.156,-1.260
0.124,-0.148,-1.012,0.060,0.120,-1.232
0.112,-0.128,-1.024,0.024,-0.152,-1.256
0.064,-0.208,-1.008,0.032,-0.060,-1.260
0.084,-0.144,-1.020,0.032,-0.024,-1.244
0.132,-0.204,-1.004,0.048,-0.080,-1.256
0.100,-0.076,-1.024,0.032,-0.148,-1.264
0.136,-0.160,-1.016,0.060,0.152,-1.232
0.052,-0.176,-1.008,0.024,-0.188,-1.256
0.072,-0.116,-1.020,0.036,-0.080,-1.256
0.088,-0.148,-1.016,0.036,-0.004,-1.244
0.128,-0.136,-1.020,0.020,-0.152,-1.260
